#    L    TT             EE             BB             TE          
  1931   0.307003E+03   0.141044E+02   0.694941E-01  -0.151523E+02
  1932   0.306497E+03   0.140978E+02   0.693996E-01  -0.153174E+02
  1933   0.306005E+03   0.140893E+02   0.693057E-01  -0.154823E+02
  1934   0.305524E+03   0.140803E+02   0.692124E-01  -0.156465E+02
  1935   0.305056E+03   0.140693E+02   0.691196E-01  -0.158099E+02
  1936   0.304601E+03   0.140586E+02   0.690274E-01  -0.159726E+02
  1937   0.304150E+03   0.140444E+02   0.689358E-01  -0.161337E+02
  1938   0.303720E+03   0.140312E+02   0.688447E-01  -0.162941E+02
  1939   0.303302E+03   0.140160E+02   0.687541E-01  -0.164537E+02
  1940   0.302889E+03   0.140002E+02   0.686641E-01  -0.166126E+02
  1941   0.302495E+03   0.139832E+02   0.685745E-01  -0.167692E+02
  1942   0.302100E+03   0.139649E+02   0.684854E-01  -0.169252E+02
  1943   0.301724E+03   0.139460E+02   0.683968E-01  -0.170804E+02
  1944   0.301362E+03   0.139244E+02   0.683086E-01  -0.172334E+02
  1945   0.300997E+03   0.139036E+02   0.682209E-01  -0.173842E+02
  1946   0.300653E+03   0.138807E+02   0.681335E-01  -0.175350E+02
  1947   0.300306E+03   0.138573E+02   0.680464E-01  -0.176829E+02
  1948   0.299988E+03   0.138325E+02   0.679597E-01  -0.178301E+02
  1949   0.299668E+03   0.138055E+02   0.678734E-01  -0.179744E+02
  1950   0.299361E+03   0.137787E+02   0.677872E-01  -0.181180E+02
  1951   0.299068E+03   0.137513E+02   0.677014E-01  -0.182586E+02
  1952   0.298781E+03   0.137209E+02   0.676158E-01  -0.183978E+02
  1953   0.298508E+03   0.136907E+02   0.675303E-01  -0.185349E+02
  1954   0.298241E+03   0.136591E+02   0.674451E-01  -0.186698E+02
  1955   0.297981E+03   0.136268E+02   0.673600E-01  -0.188034E+02
  1956   0.297727E+03   0.135931E+02   0.672750E-01  -0.189340E+02
  1957   0.297516E+03   0.135581E+02   0.671901E-01  -0.190626E+02
  1958   0.297261E+03   0.135224E+02   0.671054E-01  -0.191890E+02
  1959   0.297042E+03   0.134853E+02   0.670207E-01  -0.193134E+02
  1960   0.296823E+03   0.134484E+02   0.669360E-01  -0.194357E+02
  1961   0.296618E+03   0.134100E+02   0.668514E-01  -0.195551E+02
  1962   0.296421E+03   0.133710E+02   0.667668E-01  -0.196718E+02
  1963   0.296231E+03   0.133306E+02   0.666822E-01  -0.197856E+02
  1964   0.296049E+03   0.132896E+02   0.665977E-01  -0.198974E+02
  1965   0.295882E+03   0.132472E+02   0.665131E-01  -0.200065E+02
  1966   0.295715E+03   0.132035E+02   0.664286E-01  -0.201135E+02
  1967   0.295564E+03   0.131598E+02   0.663440E-01  -0.202177E+02
  1968   0.295406E+03   0.131148E+02   0.662594E-01  -0.203192E+02
  1969   0.295272E+03   0.130691E+02   0.661749E-01  -0.204179E+02
  1970   0.295131E+03   0.130243E+02   0.660904E-01  -0.205139E+02
  1971   0.295006E+03   0.129775E+02   0.660059E-01  -0.206071E+02
  1972   0.294882E+03   0.129292E+02   0.659214E-01  -0.206969E+02
  1973   0.294768E+03   0.128818E+02   0.658370E-01  -0.207847E+02
  1974   0.294670E+03   0.128323E+02   0.657526E-01  -0.208698E+02
  1975   0.294566E+03   0.127829E+02   0.656683E-01  -0.209521E+02
  1976   0.294471E+03   0.127322E+02   0.655841E-01  -0.210310E+02
  1977   0.294386E+03   0.126815E+02   0.655001E-01  -0.211072E+02
  1978   0.294303E+03   0.126303E+02   0.654161E-01  -0.211800E+02
  1979   0.294229E+03   0.125784E+02   0.653324E-01  -0.212500E+02
  1980   0.294165E+03   0.125259E+02   0.652488E-01  -0.213173E+02
  1981   0.294096E+03   0.124728E+02   0.651654E-01  -0.213812E+02
  1982   0.294037E+03   0.124190E+02   0.650823E-01  -0.214424E+02
  1983   0.293987E+03   0.123646E+02   0.649995E-01  -0.215009E+02
  1984   0.293940E+03   0.123103E+02   0.649169E-01  -0.215559E+02
  1985   0.293902E+03   0.122546E+02   0.648347E-01  -0.216082E+02
  1986   0.293860E+03   0.121990E+02   0.647528E-01  -0.216571E+02
  1987   0.293819E+03   0.121435E+02   0.646712E-01  -0.217032E+02
  1988   0.293789E+03   0.120873E+02   0.645900E-01  -0.217458E+02
  1989   0.293761E+03   0.120312E+02   0.645093E-01  -0.217842E+02
  1990   0.293743E+03   0.119744E+02   0.644290E-01  -0.218214E+02
  1991   0.293712E+03   0.119162E+02   0.643491E-01  -0.218543E+02
  1992   0.293683E+03   0.118587E+02   0.642696E-01  -0.218844E+02
  1993   0.293664E+03   0.118013E+02   0.641907E-01  -0.219110E+02
  1994   0.293647E+03   0.117424E+02   0.641122E-01  -0.219348E+02
  1995   0.293640E+03   0.116836E+02   0.640343E-01  -0.219558E+02
  1996   0.293620E+03   0.116239E+02   0.639568E-01  -0.219731E+02
  1997   0.293601E+03   0.115643E+02   0.638799E-01  -0.219862E+02
  1998   0.293592E+03   0.115054E+02   0.638034E-01  -0.219963E+02
  1999   0.293578E+03   0.114450E+02   0.637275E-01  -0.220043E+02
  2000   0.293557E+03   0.113852E+02   0.636521E-01  -0.220079E+02
  2001   0.293546E+03   0.113254E+02   0.635771E-01  -0.220085E+02
  2002   0.293529E+03   0.112648E+02   0.635027E-01  -0.220062E+02
  2003   0.293514E+03   0.112041E+02   0.634287E-01  -0.220002E+02
  2004   0.293500E+03   0.111432E+02   0.633553E-01  -0.219913E+02
  2005   0.293472E+03   0.110816E+02   0.632822E-01  -0.219786E+02
  2006   0.293454E+03   0.110213E+02   0.632096E-01  -0.219638E+02
  2007   0.293422E+03   0.109593E+02   0.631374E-01  -0.219445E+02
  2008   0.293398E+03   0.108973E+02   0.630656E-01  -0.219230E+02
  2009   0.293369E+03   0.108358E+02   0.629941E-01  -0.218971E+02
  2010   0.293325E+03   0.107742E+02   0.629229E-01  -0.218689E+02
  2011   0.293291E+03   0.107116E+02   0.628521E-01  -0.218378E+02
  2012   0.293250E+03   0.106497E+02   0.627815E-01  -0.218036E+02
  2013   0.293196E+03   0.105868E+02   0.627111E-01  -0.217665E+02
  2014   0.293150E+03   0.105251E+02   0.626409E-01  -0.217249E+02
  2015   0.293098E+03   0.104626E+02   0.625709E-01  -0.216825E+02
  2016   0.293048E+03   0.104005E+02   0.625010E-01  -0.216355E+02
  2017   0.292976E+03   0.103383E+02   0.624312E-01  -0.215863E+02
  2018   0.292907E+03   0.102759E+02   0.623614E-01  -0.215340E+02
  2019   0.292831E+03   0.102135E+02   0.622916E-01  -0.214772E+02
  2020   0.292757E+03   0.101510E+02   0.622219E-01  -0.214194E+02
  2021   0.292678E+03   0.100890E+02   0.621520E-01  -0.213579E+02
  2022   0.292585E+03   0.100269E+02   0.620821E-01  -0.212939E+02
  2023   0.292487E+03   0.996488E+01   0.620121E-01  -0.212268E+02
  2024   0.292391E+03   0.990287E+01   0.619419E-01  -0.211573E+02
  2025   0.292276E+03   0.984099E+01   0.618715E-01  -0.210847E+02
  2026   0.292170E+03   0.977923E+01   0.618009E-01  -0.210095E+02
  2027   0.292059E+03   0.971773E+01   0.617301E-01  -0.209312E+02
  2028   0.291929E+03   0.965636E+01   0.616590E-01  -0.208503E+02
  2029   0.291809E+03   0.959517E+01   0.615876E-01  -0.207670E+02
  2030   0.291670E+03   0.953419E+01   0.615160E-01  -0.206811E+02
  2031   0.291527E+03   0.947347E+01   0.614440E-01  -0.205927E+02
  2032   0.291387E+03   0.941296E+01   0.613718E-01  -0.205018E+02
  2033   0.291235E+03   0.935288E+01   0.612992E-01  -0.204082E+02
  2034   0.291088E+03   0.929307E+01   0.612263E-01  -0.203120E+02
  2035   0.290922E+03   0.923356E+01   0.611530E-01  -0.202133E+02
  2036   0.290753E+03   0.917441E+01   0.610794E-01  -0.201126E+02
  2037   0.290587E+03   0.911570E+01   0.610055E-01  -0.200093E+02
  2038   0.290396E+03   0.905730E+01   0.609313E-01  -0.199040E+02
  2039   0.290218E+03   0.899943E+01   0.608567E-01  -0.197953E+02
  2040   0.290036E+03   0.894194E+01   0.607819E-01  -0.196854E+02
  2041   0.289836E+03   0.888485E+01   0.607068E-01  -0.195727E+02
  2042   0.289641E+03   0.882838E+01   0.606314E-01  -0.194588E+02
  2043   0.289428E+03   0.877239E+01   0.605558E-01  -0.193414E+02
  2044   0.289228E+03   0.871688E+01   0.604800E-01  -0.192226E+02
  2045   0.289010E+03   0.866194E+01   0.604040E-01  -0.191018E+02
  2046   0.288797E+03   0.860756E+01   0.603278E-01  -0.189797E+02
  2047   0.288567E+03   0.855376E+01   0.602514E-01  -0.188555E+02
  2048   0.288334E+03   0.850062E+01   0.601750E-01  -0.187284E+02
  2049   0.288098E+03   0.844813E+01   0.600985E-01  -0.186006E+02
  2050   0.287852E+03   0.839623E+01   0.600219E-01  -0.184700E+02
  2051   0.287589E+03   0.834500E+01   0.599453E-01  -0.183386E+02
  2052   0.287338E+03   0.829450E+01   0.598688E-01  -0.182051E+02
  2053   0.287068E+03   0.824468E+01   0.597922E-01  -0.180693E+02
  2054   0.286797E+03   0.819551E+01   0.597158E-01  -0.179329E+02
  2055   0.286514E+03   0.814700E+01   0.596394E-01  -0.177950E+02
  2056   0.286229E+03   0.809931E+01   0.595632E-01  -0.176557E+02
  2057   0.285941E+03   0.805234E+01   0.594872E-01  -0.175142E+02
  2058   0.285642E+03   0.800602E+01   0.594113E-01  -0.173726E+02
  2059   0.285339E+03   0.796050E+01   0.593356E-01  -0.172289E+02
  2060   0.285026E+03   0.791554E+01   0.592602E-01  -0.170837E+02
  2061   0.284709E+03   0.787145E+01   0.591850E-01  -0.169377E+02
  2062   0.284381E+03   0.782813E+01   0.591101E-01  -0.167910E+02
  2063   0.284049E+03   0.778552E+01   0.590354E-01  -0.166427E+02
  2064   0.283698E+03   0.774367E+01   0.589611E-01  -0.164937E+02
  2065   0.283342E+03   0.770258E+01   0.588870E-01  -0.163439E+02
  2066   0.282990E+03   0.766224E+01   0.588132E-01  -0.161940E+02
  2067   0.282618E+03   0.762257E+01   0.587398E-01  -0.160426E+02
  2068   0.282234E+03   0.758364E+01   0.586666E-01  -0.158911E+02
  2069   0.281852E+03   0.754551E+01   0.585937E-01  -0.157380E+02
  2070   0.281450E+03   0.750810E+01   0.585211E-01  -0.155855E+02
  2071   0.281043E+03   0.747141E+01   0.584488E-01  -0.154322E+02
  2072   0.280630E+03   0.743549E+01   0.583768E-01  -0.152779E+02
  2073   0.280204E+03   0.740026E+01   0.583049E-01  -0.151235E+02
  2074   0.279772E+03   0.736572E+01   0.582333E-01  -0.149689E+02
  2075   0.279327E+03   0.733186E+01   0.581619E-01  -0.148134E+02
  2076   0.278868E+03   0.729874E+01   0.580907E-01  -0.146576E+02
  2077   0.278410E+03   0.726636E+01   0.580196E-01  -0.145023E+02
  2078   0.277938E+03   0.723464E+01   0.579486E-01  -0.143460E+02
  2079   0.277438E+03   0.720364E+01   0.578777E-01  -0.141902E+02
  2080   0.276953E+03   0.717329E+01   0.578068E-01  -0.140332E+02
  2081   0.276446E+03   0.714372E+01   0.577359E-01  -0.138775E+02
  2082   0.275933E+03   0.711471E+01   0.576650E-01  -0.137206E+02
  2083   0.275413E+03   0.708640E+01   0.575940E-01  -0.135656E+02
  2084   0.274872E+03   0.705887E+01   0.575230E-01  -0.134093E+02
  2085   0.274338E+03   0.703189E+01   0.574517E-01  -0.132527E+02
  2086   0.273783E+03   0.700561E+01   0.573803E-01  -0.130963E+02
  2087   0.273221E+03   0.698002E+01   0.573087E-01  -0.129410E+02
  2088   0.272645E+03   0.695506E+01   0.572367E-01  -0.127858E+02
  2089   0.272069E+03   0.693079E+01   0.571645E-01  -0.126301E+02
  2090   0.271472E+03   0.690715E+01   0.570920E-01  -0.124754E+02
  2091   0.270883E+03   0.688422E+01   0.570191E-01  -0.123208E+02
  2092   0.270272E+03   0.686184E+01   0.569458E-01  -0.121670E+02
  2093   0.269648E+03   0.684018E+01   0.568720E-01  -0.120119E+02
  2094   0.269025E+03   0.681925E+01   0.567979E-01  -0.118583E+02
  2095   0.268395E+03   0.679889E+01   0.567232E-01  -0.117056E+02
  2096   0.267752E+03   0.677935E+01   0.566480E-01  -0.115537E+02
  2097   0.267103E+03   0.676033E+01   0.565724E-01  -0.114019E+02
  2098   0.266447E+03   0.674208E+01   0.564961E-01  -0.112511E+02
  2099   0.265786E+03   0.672444E+01   0.564194E-01  -0.110998E+02
  2100   0.265119E+03   0.670767E+01   0.563421E-01  -0.109504E+02
