#    L    TT             EE             BB             TE          
  1930   0.306974E+03   0.140906E+02   0.693555E-01  -0.149622E+02
  1931   0.306464E+03   0.140837E+02   0.692607E-01  -0.151279E+02
  1932   0.305960E+03   0.140771E+02   0.691665E-01  -0.152928E+02
  1933   0.305468E+03   0.140686E+02   0.690729E-01  -0.154577E+02
  1934   0.304989E+03   0.140596E+02   0.689799E-01  -0.156218E+02
  1935   0.304522E+03   0.140486E+02   0.688874E-01  -0.157851E+02
  1936   0.304067E+03   0.140379E+02   0.687956E-01  -0.159476E+02
  1937   0.303618E+03   0.140238E+02   0.687042E-01  -0.161086E+02
  1938   0.303188E+03   0.140106E+02   0.686134E-01  -0.162689E+02
  1939   0.302771E+03   0.139954E+02   0.685232E-01  -0.164284E+02
  1940   0.302359E+03   0.139797E+02   0.684334E-01  -0.165872E+02
  1941   0.301966E+03   0.139627E+02   0.683442E-01  -0.167438E+02
  1942   0.301572E+03   0.139444E+02   0.682554E-01  -0.168996E+02
  1943   0.301197E+03   0.139256E+02   0.681671E-01  -0.170547E+02
  1944   0.300835E+03   0.139039E+02   0.680792E-01  -0.172076E+02
  1945   0.300471E+03   0.138832E+02   0.679917E-01  -0.173583E+02
  1946   0.300128E+03   0.138603E+02   0.679046E-01  -0.175091E+02
  1947   0.299782E+03   0.138369E+02   0.678179E-01  -0.176569E+02
  1948   0.299465E+03   0.138121E+02   0.677315E-01  -0.178040E+02
  1949   0.299146E+03   0.137852E+02   0.676454E-01  -0.179482E+02
  1950   0.298840E+03   0.137585E+02   0.675596E-01  -0.180916E+02
  1951   0.298548E+03   0.137310E+02   0.674740E-01  -0.182322E+02
  1952   0.298261E+03   0.137007E+02   0.673887E-01  -0.183714E+02
  1953   0.297989E+03   0.136705E+02   0.673036E-01  -0.185083E+02
  1954   0.297723E+03   0.136390E+02   0.672186E-01  -0.186432E+02
  1955   0.297463E+03   0.136067E+02   0.671338E-01  -0.187766E+02
  1956   0.297210E+03   0.135731E+02   0.670491E-01  -0.189072E+02
  1957   0.297001E+03   0.135381E+02   0.669645E-01  -0.190357E+02
  1958   0.296746E+03   0.135025E+02   0.668800E-01  -0.191621E+02
  1959   0.296528E+03   0.134654E+02   0.667956E-01  -0.192864E+02
  1960   0.296309E+03   0.134285E+02   0.667113E-01  -0.194086E+02
  1961   0.296105E+03   0.133902E+02   0.666269E-01  -0.195280E+02
  1962   0.295909E+03   0.133512E+02   0.665426E-01  -0.196445E+02
  1963   0.295720E+03   0.133109E+02   0.664584E-01  -0.197583E+02
  1964   0.295538E+03   0.132699E+02   0.663741E-01  -0.198701E+02
  1965   0.295372E+03   0.132276E+02   0.662898E-01  -0.199790E+02
  1966   0.295206E+03   0.131839E+02   0.662055E-01  -0.200860E+02
  1967   0.295055E+03   0.131403E+02   0.661213E-01  -0.201902E+02
  1968   0.294898E+03   0.130953E+02   0.660370E-01  -0.202916E+02
  1969   0.294764E+03   0.130497E+02   0.659528E-01  -0.203903E+02
  1970   0.294624E+03   0.130050E+02   0.658685E-01  -0.204862E+02
  1971   0.294500E+03   0.129581E+02   0.657843E-01  -0.205794E+02
  1972   0.294377E+03   0.129099E+02   0.657001E-01  -0.206691E+02
  1973   0.294263E+03   0.128626E+02   0.656160E-01  -0.207569E+02
  1974   0.294166E+03   0.128131E+02   0.655319E-01  -0.208419E+02
  1975   0.294062E+03   0.127638E+02   0.654479E-01  -0.209242E+02
  1976   0.293968E+03   0.127131E+02   0.653640E-01  -0.210031E+02
  1977   0.293884E+03   0.126625E+02   0.652802E-01  -0.210792E+02
  1978   0.293801E+03   0.126113E+02   0.651966E-01  -0.211519E+02
  1979   0.293728E+03   0.125595E+02   0.651131E-01  -0.212219E+02
  1980   0.293665E+03   0.125070E+02   0.650298E-01  -0.212892E+02
  1981   0.293596E+03   0.124540E+02   0.649468E-01  -0.213531E+02
  1982   0.293538E+03   0.124003E+02   0.648639E-01  -0.214143E+02
  1983   0.293488E+03   0.123459E+02   0.647814E-01  -0.214727E+02
  1984   0.293442E+03   0.122917E+02   0.646991E-01  -0.215277E+02
  1985   0.293405E+03   0.122360E+02   0.646171E-01  -0.215800E+02
  1986   0.293363E+03   0.121805E+02   0.645355E-01  -0.216288E+02
  1987   0.293323E+03   0.121250E+02   0.644542E-01  -0.216749E+02
  1988   0.293293E+03   0.120689E+02   0.643733E-01  -0.217175E+02
  1989   0.293266E+03   0.120128E+02   0.642929E-01  -0.217559E+02
  1990   0.293248E+03   0.119561E+02   0.642128E-01  -0.217931E+02
  1991   0.293218E+03   0.118979E+02   0.641332E-01  -0.218260E+02
  1992   0.293190E+03   0.118405E+02   0.640540E-01  -0.218561E+02
  1993   0.293171E+03   0.117832E+02   0.639754E-01  -0.218827E+02
  1994   0.293155E+03   0.117243E+02   0.638972E-01  -0.219065E+02
  1995   0.293148E+03   0.116655E+02   0.638195E-01  -0.219274E+02
  1996   0.293128E+03   0.116060E+02   0.637423E-01  -0.219448E+02
  1997   0.293110E+03   0.115464E+02   0.636656E-01  -0.219578E+02
  1998   0.293102E+03   0.114876E+02   0.635894E-01  -0.219680E+02
  1999   0.293088E+03   0.114272E+02   0.635138E-01  -0.219760E+02
  2000   0.293068E+03   0.113675E+02   0.634386E-01  -0.219796E+02
  2001   0.293058E+03   0.113077E+02   0.633640E-01  -0.219803E+02
  2002   0.293041E+03   0.112472E+02   0.632898E-01  -0.219780E+02
  2003   0.293026E+03   0.111865E+02   0.632161E-01  -0.219720E+02
  2004   0.293013E+03   0.111257E+02   0.631429E-01  -0.219631E+02
  2005   0.292986E+03   0.110641E+02   0.630701E-01  -0.219504E+02
  2006   0.292968E+03   0.110039E+02   0.629977E-01  -0.219356E+02
  2007   0.292936E+03   0.109420E+02   0.629258E-01  -0.219164E+02
  2008   0.292913E+03   0.108800E+02   0.628542E-01  -0.218949E+02
  2009   0.292884E+03   0.108186E+02   0.627830E-01  -0.218690E+02
  2010   0.292842E+03   0.107570E+02   0.627121E-01  -0.218409E+02
  2011   0.292808E+03   0.106945E+02   0.626415E-01  -0.218098E+02
  2012   0.292767E+03   0.106326E+02   0.625711E-01  -0.217757E+02
  2013   0.292714E+03   0.105698E+02   0.625010E-01  -0.217386E+02
  2014   0.292668E+03   0.105082E+02   0.624311E-01  -0.216970E+02
  2015   0.292617E+03   0.104457E+02   0.623613E-01  -0.216547E+02
  2016   0.292567E+03   0.103837E+02   0.622917E-01  -0.216078E+02
  2017   0.292497E+03   0.103215E+02   0.622221E-01  -0.215586E+02
  2018   0.292428E+03   0.102592E+02   0.621526E-01  -0.215064E+02
  2019   0.292353E+03   0.101969E+02   0.620831E-01  -0.214496E+02
  2020   0.292279E+03   0.101344E+02   0.620136E-01  -0.213919E+02
  2021   0.292200E+03   0.100725E+02   0.619440E-01  -0.213304E+02
  2022   0.292109E+03   0.100105E+02   0.618743E-01  -0.212665E+02
  2023   0.292011E+03   0.994847E+01   0.618045E-01  -0.211995E+02
  2024   0.291916E+03   0.988653E+01   0.617346E-01  -0.211301E+02
  2025   0.291801E+03   0.982471E+01   0.616645E-01  -0.210574E+02
  2026   0.291696E+03   0.976301E+01   0.615941E-01  -0.209824E+02
  2027   0.291586E+03   0.970157E+01   0.615236E-01  -0.209041E+02
  2028   0.291456E+03   0.964025E+01   0.614527E-01  -0.208233E+02
  2029   0.291337E+03   0.957913E+01   0.613816E-01  -0.207401E+02
  2030   0.291198E+03   0.951821E+01   0.613102E-01  -0.206543E+02
  2031   0.291056E+03   0.945755E+01   0.612385E-01  -0.205660E+02
  2032   0.290916E+03   0.939710E+01   0.611665E-01  -0.204751E+02
  2033   0.290766E+03   0.933707E+01   0.610942E-01  -0.203816E+02
  2034   0.290619E+03   0.927733E+01   0.610215E-01  -0.202855E+02
  2035   0.290453E+03   0.921788E+01   0.609485E-01  -0.201868E+02
  2036   0.290285E+03   0.915879E+01   0.608752E-01  -0.200862E+02
  2037   0.290120E+03   0.910014E+01   0.608016E-01  -0.199830E+02
  2038   0.289930E+03   0.904180E+01   0.607276E-01  -0.198778E+02
  2039   0.289752E+03   0.898398E+01   0.606533E-01  -0.197692E+02
  2040   0.289570E+03   0.892656E+01   0.605788E-01  -0.196594E+02
  2041   0.289371E+03   0.886952E+01   0.605039E-01  -0.195468E+02
  2042   0.289177E+03   0.881311E+01   0.604288E-01  -0.194330E+02
  2043   0.288965E+03   0.875717E+01   0.603534E-01  -0.193156E+02
  2044   0.288766E+03   0.870172E+01   0.602779E-01  -0.191970E+02
  2045   0.288548E+03   0.864683E+01   0.602021E-01  -0.190763E+02
  2046   0.288336E+03   0.859251E+01   0.601262E-01  -0.189543E+02
  2047   0.288106E+03   0.853877E+01   0.600501E-01  -0.188301E+02
  2048   0.287874E+03   0.848568E+01   0.599740E-01  -0.187031E+02
  2049   0.287639E+03   0.843324E+01   0.598977E-01  -0.185755E+02
  2050   0.287394E+03   0.838140E+01   0.598214E-01  -0.184449E+02
  2051   0.287131E+03   0.833022E+01   0.597451E-01  -0.183137E+02
  2052   0.286880E+03   0.827977E+01   0.596688E-01  -0.181803E+02
  2053   0.286612E+03   0.822999E+01   0.595925E-01  -0.180446E+02
  2054   0.286341E+03   0.818088E+01   0.595163E-01  -0.179083E+02
  2055   0.286059E+03   0.813242E+01   0.594403E-01  -0.177706E+02
  2056   0.285774E+03   0.808477E+01   0.593643E-01  -0.176313E+02
  2057   0.285487E+03   0.803785E+01   0.592885E-01  -0.174899E+02
  2058   0.285188E+03   0.799158E+01   0.592129E-01  -0.173485E+02
  2059   0.284887E+03   0.794610E+01   0.591375E-01  -0.172049E+02
  2060   0.284574E+03   0.790119E+01   0.590623E-01  -0.170598E+02
  2061   0.284258E+03   0.785714E+01   0.589874E-01  -0.169139E+02
  2062   0.283931E+03   0.781387E+01   0.589128E-01  -0.167673E+02
  2063   0.283599E+03   0.777130E+01   0.588384E-01  -0.166192E+02
  2064   0.283249E+03   0.772949E+01   0.587643E-01  -0.164703E+02
  2065   0.282894E+03   0.768845E+01   0.586905E-01  -0.163206E+02
  2066   0.282542E+03   0.764815E+01   0.586170E-01  -0.161708E+02
  2067   0.282171E+03   0.760852E+01   0.585437E-01  -0.160195E+02
  2068   0.281788E+03   0.756963E+01   0.584708E-01  -0.158681E+02
  2069   0.281407E+03   0.753154E+01   0.583982E-01  -0.157152E+02
  2070   0.281005E+03   0.749417E+01   0.583259E-01  -0.155628E+02
  2071   0.280599E+03   0.745752E+01   0.582538E-01  -0.154096E+02
  2072   0.280187E+03   0.742163E+01   0.581820E-01  -0.152555E+02
  2073   0.279761E+03   0.738645E+01   0.581105E-01  -0.151012E+02
  2074   0.279330E+03   0.735194E+01   0.580391E-01  -0.149467E+02
  2075   0.278886E+03   0.731812E+01   0.579680E-01  -0.147913E+02
  2076   0.278428E+03   0.728504E+01   0.578970E-01  -0.146356E+02
  2077   0.277970E+03   0.725270E+01   0.578261E-01  -0.144805E+02
  2078   0.277500E+03   0.722101E+01   0.577554E-01  -0.143243E+02
  2079   0.277000E+03   0.719005E+01   0.576847E-01  -0.141685E+02
  2080   0.276516E+03   0.715973E+01   0.576141E-01  -0.140117E+02
  2081   0.276010E+03   0.713020E+01   0.575435E-01  -0.138561E+02
  2082   0.275498E+03   0.710122E+01   0.574728E-01  -0.136993E+02
  2083   0.274979E+03   0.707295E+01   0.574021E-01  -0.135444E+02
  2084   0.274438E+03   0.704546E+01   0.573312E-01  -0.133883E+02
  2085   0.273906E+03   0.701851E+01   0.572603E-01  -0.132318E+02
  2086   0.273351E+03   0.699226E+01   0.571891E-01  -0.130756E+02
  2087   0.272790E+03   0.696671E+01   0.571177E-01  -0.129203E+02
  2088   0.272215E+03   0.694178E+01   0.570460E-01  -0.127653E+02
  2089   0.271640E+03   0.691755E+01   0.569741E-01  -0.126097E+02
  2090   0.271043E+03   0.689394E+01   0.569018E-01  -0.124551E+02
  2091   0.270455E+03   0.687104E+01   0.568291E-01  -0.123006E+02
  2092   0.269846E+03   0.684870E+01   0.567561E-01  -0.121470E+02
  2093   0.269222E+03   0.682707E+01   0.566826E-01  -0.119920E+02
  2094   0.268600E+03   0.680617E+01   0.566087E-01  -0.118385E+02
  2095   0.267971E+03   0.678585E+01   0.565343E-01  -0.116859E+02
  2096   0.267329E+03   0.676634E+01   0.564594E-01  -0.115342E+02
  2097   0.266681E+03   0.674735E+01   0.563840E-01  -0.113824E+02
  2098   0.266026E+03   0.672913E+01   0.563080E-01  -0.112317E+02
  2099   0.265366E+03   0.671152E+01   0.562315E-01  -0.110806E+02
  2100   0.264700E+03   0.669478E+01   0.561545E-01  -0.109312E+02
